Time,S,T,T1,P,V,I
16:15,868,"53,2","58,2","8923,2733626116","614,564758154782","14,5196632970031"
16:20,857,"53,6","58,6","8808,04104497114","584,254660777077","15,0756881139059"
16:24,846,"54,2","59,2","8718,02784285784","598,929688705378","14,5560121784953"
16:30,836,"53,4","58,4","8591,64162645105","583,984802241978","14,7120979749248"
16:35,825,"53,1","58,1","8484,64879160365","614,359711943952","13,8105553255707"
16:39,807,"53,4","58,4","8316,65318304145","607,359282968132","13,6931358690994"
16:44,801,"53,7","58,7","8255,29539294606","593,436811677826","13,9109931006906"
16:50,796,"52,9","57,9","8215,77071626871","597,483908523419","13,750614199088"
16:55,760,"52,8","57,8","7843,0855374107","598,222269800914","13,1106545732924"
16:59,759,"51,8","56,8","7844,7949625891","604,480394191677","12,9777492172915"
17:05,740,"51,1","56,1","7647,93700435509","598,079987350399","12,7874818855532"
17:10,708,"51,4","56,4","7311,95941561388","598,509343577414","12,2169511538597"
17:15,710,"51,9","56,9","7330,49872603934","599,863283233068","12,2202824059014"
17:19,693,"50,7","55,7","7157,42385433003","597,412356192225","11,9807094382009"
17:25,672,"49,8","54,8","6933,84366846348","594,326365568178","11,6667273575095"
17:30,656,"49,6","54,6","6759,74929633783","591,959661951241","11,4192735262671"
17:34,639,"49,8","54,8","6604,22885373493","605,488346743695","10,9072765632111"
17:39,614,"49,5","54,5","6334,32161267696","615,404346878441","10,2929425910086"
17:45,599,"48,8","53,8","6185,71539501354","614,005132920881","10,0743708209531"
17:50,586,49,54,"6046,64662948662","612,739862322462","9,86821162012877"
17:54,570,"48,8","53,8","5881,20302597384","608,609821701863","9,66333900022869"
18:00,540,"47,7","52,7","5554,18885107942","595,772936516411","9,32266054842257"
18:05,540,"47,8","52,8","5553,55319445468","595,529022216113","9,32541150352087"
18:09,489,"47,2","52,2","5024,73523894526","615,098248819286","8,16899617027119"
18:14,481,"46,6","51,6","4943,46982888934","615,778220247006","8,02800369734801"
18:20,457,"45,9","50,9","4690,48081354037","616,539413842249","7,60775500840973"
18:25,469,"45,5","50,5","4820,5359526255","618,680442013455","7,7916410884711"
18:29,340,45,50,"3442,01171203676","610,471855657061","5,63828074978505"
18:35,439,"44,4","49,4","4508,97929889398","615,242155232836","7,32878795860075"
18:40,339,43,48,"3421,9741529599","625,439388637259","5,47131219288232"
18:45,354,43,48,"3585,01779223821","625,674208498226","5,72984748858858"
18:49,326,"42,3","47,3","3292,62676085835","592,567716727045","5,55654091155127"
18:55,233,"41,8","46,8","2299,71897399036","577,778787436609","3,98027588412057"
19:00,255,"40,8","45,8","2544,62461689717","590,799391745603","4,30708740132366"
19:04,267,"39,2","44,2","2678,43111242286","597,467346219776","4,48297489288663"
19:09,180,"38,5","43,5","1757,08707698767","605,009520595918","2,90423045782318"
19:15,126,"38,2","43,2","1189,81774339266","596,955166709124","1,99314422547316"
19:20,200,"37,2","42,2","1966,16350300912","585,442098998848","3,35842520784107"
19:24,174,"36,4","41,4","1699,49573690574","606,499498810468","2,80213873257764"
19:30,190,"35,9","40,9","1871,48334591441","606,51522593198","3,08563291719291"
19:35,179,"35,6","40,6","1745,33657593551","581,519396272871","3,00133854024799"
19:39,141,"35,8","40,8","1356,33083347902","595,761217440755","2,27663499028266"
19:44,181,"35,7","40,7","1772,59669871946","612,571313121544","2,89369851436015"
19:50,148,"35,3","40,3","1431,01440740661","594,215178802467","2,40824276870638"
19:55,108,"34,9","39,9","1014,33114292791","566,627204040101","1,79012079846439"
19:59,120,"34,1","39,1","1141,44309236227","582,356034964569","1,96004338210682"
08:03,66,"22,9","27,9","600,621181160404","569,667358957482","1,05433666106404"
08:09,72,"23,5","28,5","661,636873856619","578,902049544874","1,1429167928785"
08:14,79,"24,1","29,1","732,381019343079","590,787021713976","1,23967012209969"
08:18,73,"24,4","29,4","669,495799417391","571,173592507323","1,17214067351828"
08:24,141,"24,7","29,7","1368,85514309216","627,256342898926","2,18228983825953"
08:29,190,"25,4","30,4","1881,40658089928","610,366902961043","3,08241906920593"
08:33,211,"25,9","30,9","2113,88992640388","629,160424857537","3,35985838092492"
08:38,198,"26,8","31,8","1968,51207299861","637,584359379776","3,08745351738792"
08:44,191,"27,7","32,7","1897,02646093226","618,998691586077","3,0646695812417"
08:49,109,"28,3","33,3","1032,44557538995","583,30595203759","1,76998978286341"
08:53,138,"28,9","33,9","1335,64042257556","606,898187394115","2,20076521946869"
08:59,243,"28,8","33,8","2442,28987012913","613,599436478357","3,98026745941328"
09:04,293,"29,4","34,4","2988,60631230327","629,381456233529","4,74848167626082"
09:09,118,"30,1","35,1","1116,69541682025","572,361700437558","1,95103099310551"
09:13,123,"31,4","36,4","1175,27280146332","587,058598503208","2,00196846526029"
09:19,362,"30,4","35,4","3733,96589503478","645,531588843632","5,78432714923151"
09:24,340,"30,9","35,9","3481,94294366545","621,163216562748","5,60552017702051"
09:28,416,"32,6","37,6","4294,78024605183","621,682014838876","6,908323135526"
09:33,156,"32,6","37,6","1510,40104161469","618,651143505697","2,44144225298886"
09:39,144,"33,1","38,1","1391,33182752171","604,123193973324","2,30305977555821"
09:44,158,"32,4","37,4","1532,68743002177","618,761172540503","2,47702586723223"
09:48,137,"32,6","37,6","1320,1339719745","593,516034969548","2,22425999331632"
09:54,145,"31,7","36,7","1403,93495636905","607,463048572318","2,31114461969107"
09:59,137,"31,2","36,2","1310,57309245869","619,663111426723","2,11497678059486"
10:03,462,"30,7","35,7","4821,66693747949","647,283116725255","7,44908497208045"
10:08,210,"31,7","36,7","2087,91294316778","605,353287103137","3,44908169766335"
10:14,516,"32,7","37,7","5371,14464816759","625,524309387376","8,58662815746995"
10:19,501,"34,4","39,4","5198,85516695756","619,879236828612","8,38688386072685"
10:23,517,"37,1","42,1","5386,4135089171","638,890522287429","8,4308865463085"
10:29,540,"36,6","41,6","5630,67301149352","645,659722796591","8,72080573201158"
10:34,548,"38,9","43,9","5698,54691509838","642,630402447","8,86753395637606"
10:39,572,"40,8","45,8","5952,78166986953","634,829793617004","9,37697274091845"
10:43,588,"42,1","47,1","6122,05247851538","625,155074291151","9,79285417375367"
10:49,604,"43,3","48,3","6282,04641384742","626,690309415017","10,0241639602045"
10:54,622,"43,8","48,8","6469,27178209759","627,000205696909","10,3178144493701"
10:58,641,"45,4","50,4","6660,22900521307","612,623839835125","10,8716451632139"
11:03,659,"45,7","50,7","6851,4235154759","618,296003110331","11,0811382913845"
11:09,677,"46,3","51,3","7015,16528361715","601,838199740092","11,656231337005"
11:14,693,"46,3","51,3","7200,92882074081","623,077280792957","11,557039620473"
11:18,709,"47,6","52,6","7362,3792339415","616,460299202561","11,9429900732704"
11:24,724,48,53,"7491,51476181751","597,485547077624","12,5384033111084"
11:29,736,"48,5","53,5","7634,43077033663","605,366102176797","12,6112624127523"
11:33,751,"49,5","54,5","7782,70887429292","614,186409131316","12,6715745555173"
11:38,760,50,55,"7874,97700006443","607,02666638935","12,9730330413745"
11:44,778,"51,5","56,5","8046,4045248506","603,715716142431","13,3281349312302"
11:49,790,"51,8","56,8","8160,36644561824","610,875397865152","13,3584794446405"
11:53,803,"52,1","57,1","8297,02668158402","598,622272103206","13,8602037849897"
11:59,815,"52,5","57,5","8402,85957696717","612,307713209451","13,7232626597549"
12:04,832,53,58,"8569,29924520576","611,941731838607","14,003456210543"
12:09,842,"53,6","58,6","8684,28557522294","597,429077334983","14,5360945837485"
12:13,853,"53,7","58,7","8762,98964769621","583,357937488246","15,0216343767034"
12:19,861,"54,4","59,4","8833,11805446495","612,014873404604","14,4328486746193"
12:24,873,55,60,"8956,03489796978","581,522626213934","15,4010084805797"
12:28,882,"55,4","60,4","9050,67181857188","582,754432569425","15,5308502393822"
12:33,894,"55,1","60,1","9183,67443485094","585,386612821818","15,688220799211"
12:39,901,"55,8","60,8","9227,93166589269","607,226755149856","15,1968462977481"
12:44,910,"56,6","61,6","9324,81450654242","581,50065358736","16,0357764845428"
12:48,916,"57,6","62,6","9371,65562141462","598,273165742386","15,6645093880911"
12:54,925,"57,1","62,1","9483,28208448914","586,520881087089","16,1687032640889"
12:59,929,"58,5","63,5","9502,71214645752","583,518234592636","16,2852017008372"
13:03,932,"58,2","63,2","9538,90133258682","589,381742310169","16,184589117399"
13:08,927,"58,7","63,7","9480,93959389136","585,651658741753","16,1887010006268"
13:14,918,"57,9","62,9","9381,2985832778","599,155549989328","15,657534313827"
13:19,951,"58,4","63,4","9726,27280574927","590,450484613705","16,4726307441556"
13:23,928,"58,9","63,9","9487,96458291172","585,598427285751","16,2021688256378"
13:29,933,"58,6","63,6","9542,48855011817","588,687335309527","16,2097738098966"
13:34,950,"57,6","62,6","9730,03368640693","591,539996902978","16,4486488442857"
13:39,981,"58,1","63,1","10016,6168817513","597,487286217637","16,7645690758727"
13:43,988,"58,5","63,5","10086,1004316878","594,803550360792","16,957027955818"
13:49,998,59,64,"10156,4542409051","570,219095675526","17,8114944201806"
13:54,975,"58,7","63,7","9953,07102147817","594,118733227514","16,7526631712296"
13:58,985,"59,9","64,9","10024,4617610603","593,335955475977","16,8950856062964"
14:03,989,"60,1","65,1","10061,4201289441","592,694099290078","16,9757386499975"
14:09,980,"59,9","64,9","9994,02441826272","579,75224547668","17,2384402065498"
14:14,974,"58,9","63,9","9934,03728752497","595,240519270973","16,6891146787047"
14:18,968,"59,2","64,2","9871,21913016949","593,859708761526","16,6221398497561"
14:24,970,"59,6","64,6","9884,5759699325","592,839526512415","16,673274179409"
14:29,967,59,64,"9874,87779831387","590,59670254012","16,7201708980809"
14:33,967,"59,7","64,7","9854,13816343206","592,216715617347","16,6394124035485"
14:38,965,"58,7","63,7","9857,26792733247","592,468835727825","16,637614221891"
14:44,952,"59,1","64,1","9720,16988346234","591,369289741208","16,4367173813102"
14:49,944,"59,2","64,2","9643,03662372191","588,167242434401","16,3950589696389"
14:53,969,"59,8","64,8","9845,57814543073","567,035327043622","17,3632535326557"
14:59,940,"60,2","65,2","9585,81164604039","586,150430775873","16,3538421926124"
15:04,940,"60,2","65,2","9585,81164604039","586,150430775873","16,3538421926124"
15:09,948,"59,6","64,6","9671,14938092336","590,365229443891","16,3816378380436"
15:13,939,"57,4","62,4","9622,42119297397","591,306246017721","16,2731600719225"
15:19,943,"57,4","62,4","9663,36396993704","590,505351103177","16,3645663022088"
15:24,924,"58,2","63,2","9458,42835021901","587,51214631888","16,0991196683878"
15:28,910,"60,3","65,3","9282,60499777409","579,812064782193","16,0096789315019"
15:33,914,"59,2","64,2","9336,71540409414","579,641376457887","16,1077448631248"
15:39,892,"57,6","62,6","9107,79314420713","573,866297325501","15,8709322827528"
15:44,890,"56,8","61,8","9089,60569286293","606,941541878045","14,9760809990649"
15:48,879,"57,2","62,2","8985,06830871597","603,516505159505","14,8878584626965"
15:54,863,"57,8","62,8","8820,25716236031","576,179958860059","15,3081637546205"
15:59,797,58,63,"8158,74333870424","582,297431344024","14,0112988646931"
16:03,843,"58,6","63,6","8599,87495293451","599,745885569357","14,3391979167483"
16:08,831,56,61,"8512,68521545958","606,268664309383","14,0411103469394"
16:14,804,"55,9","60,9","8250,34748745714","602,656465349865","13,6899676047904"
16:19,265,56,61,"2600,66045092752","576,317574222164","4,5125475384601"
16:23,798,55,60,"8211,09436721181","592,622434958662","13,8555239944377"
16:29,794,"52,8","57,8","8195,63320761778","597,165349985388","13,7242276495418"
16:34,782,"54,5","59,5","8043,12036950237","588,355502933005","13,6705109910704"
16:39,752,"55,4","60,4","7730,90746816443","593,765188043472","13,0201426823939"
16:43,767,"56,1","61,1","7876,78131533644","596,046911062438","13,2150358791329"
16:49,712,"56,8","61,8","7299,28417544204","590,309696717507","12,3651774924767"
16:54,698,"57,1","62,1","7138,57671463587","579,869358945822","12,3106637805686"
16:58,693,"56,2","61,2","7108,10968488732","590,744301508981","12,03246424338"
17:03,681,"55,2","60,2","6977,63126244161","582,426975669449","11,9802680059958"
17:09,665,"54,1","59,1","6807,26535842375","580,000402702786","11,7366562621372"
17:14,650,"53,4","58,4","6674,65722258738","608,143155355665","10,9754704362064"
17:18,651,"52,6","57,6","6703,86746134246","603,434629986588","11,1095173001448"
17:24,636,"52,3","57,3","6550,12039666098","601,343332903675","10,8924802824915"
17:29,614,"52,6","57,6","6300,01480979122","610,817975346586","10,3140625588442"
17:33,566,"52,1","57,1","5812,11219821396","602,049775639717","9,65387320680953"
17:38,185,"49,7","54,7","1771,08155423026","589,416312182644","3,00480580130509"
17:44,549,"49,7","54,7","5642,99344213545","595,135920605999","9,48185657553563"
17:49,525,"47,4","52,4","5394,80909467757","622,343052212318","8,66854554815063"
17:53,503,"47,5","52,5","5164,89371626762","619,130110879683","8,34217820375291"
07:59,6,"23,3","28,3","42,0868350204881","460,751462640693","0,09134389889785"
08:05,22,"22,7","27,7","179,90426245807","529,926738650125","0,339488931840536"
08:10,52,"22,2","27,2","464,609917281643","572,006887735408","0,812245319494398"
08:15,86,"22,3","27,3","804,683076176317","599,280793961275","1,34274798105463"
08:19,77,"23,1","28,1","712,334640689885","583,974569455017","1,21980421399969"
08:25,66,"24,3","29,3","599,350208918503","565,095333734167","1,0606178694805"
08:30,64,25,30,"581,256093255845","580,918792944702","1,00058063246574"
08:34,58,"25,3","30,3","518,329540967284","551,685003385656","0,939538935780977"
08:39,61,"25,6","30,6","550,610255579577","580,977844279543","0,94773021209161"
08:45,82,"25,5","30,5","758,598808974794","602,059265159039","1,26000686788601"
08:50,80,"25,5","30,5","740,602465548497","578,980535605681","1,27914915960645"
08:54,69,"25,7","30,7","626,614851117081","559,571939155914","1,11981106855054"
09:00,56,"25,5","30,5","501,582609047944","561,923516393359","0,892617223545463"
09:05,45,"25,4","30,4","394,934787957591","555,783591533526","0,710590945781399"
09:09,48,"25,1","30,1","422,669310733099","548,44659762484","0,770666301083013"
09:14,62,"25,3","30,3","561,253049382337","578,557351867956","0,970090601338398"
09:20,66,"24,7","29,7","601,392371276856","575,829358056059","1,04439338297564"
09:25,60,"23,7","28,7","542,520178811538","578,676771467215","0,937518500070422"
09:29,55,"24,2","29,2","491,780814990109","559,683262275426","0,87867700919042"
09:35,74,"24,7","29,7","680,517199674869","575,656276611808","1,18215891552551"
09:40,99,25,30,"933,144657609191","586,713585365112","1,59046028741348"
09:45,109,"25,6","30,6","1037,22547102022","607,310286860656","1,70790038216199"
09:49,126,"26,4","31,4","1210,32503632041","618,134748586479","1,95802782336395"
09:55,185,"27,4","32,4","1827,61944245608","635,036659017399","2,87797470666336"
10:00,240,"28,3","33,3","2420,08704101212","625,772680023981","3,8673580970639"
10:04,174,"28,8","33,8","1710,23978983949","627,621839371195","2,72495264274576"
10:09,171,"28,6","33,6","1676,87367563328","629,602285500348","2,66338562335533"
10:15,201,"28,8","33,8","1989,99601776707","639,403600227794","3,11226902234851"
10:20,266,"29,6","34,6","2680,74368070313","610,595962915568","4,39037242877057"
10:24,348,"31,3","36,3","3556,79008348646","615,411384180592","5,77953248008607"
10:30,304,"32,2","37,2","3083,98001278543","610,626550391216","5,05051739202887"
10:35,343,"32,4","37,4","3505,20258932504","615,225760615933","5,69742493522347"
10:39,336,"32,9","37,9","3434,51089032805","617,178648934777","5,56485694418604"
10:44,370,"32,7","37,7","3808,93226148796","645,102426100312","5,90438371858747"
10:50,392,"33,2","38,2","4030,7793233078","652,819913640329","6,1744123288625"
10:55,466,"33,3","38,3","4854,45250818411","641,422843437438","7,56825635047342"
10:59,522,"34,1","39,1","5456,33624251504","645,77877828663","8,449234360088"
11:05,531,35,40,"5536,28946899391","651,760968772694","8,49435565222489"
11:10,524,"36,5","41,5","5464,42501508706","641,380579854503","8,51978557929937"
11:15,591,"36,3","41,3","6177,33400597144","626,313397100934","9,8630079359071"
11:19,571,"37,6","42,6","5944,76315803777","618,538418358168","9,61098451057799"
11:25,746,"39,4","44,4","7819,63449763136","625,219436023451","12,507024009628"
11:30,681,"41,5","46,5","7090,67482253079","642,935899663917","11,0285874940835"
11:34,722,"40,1","45,1","7550,18953271816","619,589554658375","12,1857921521629"
11:39,515,"41,1","46,1","5340,51426471942","630,977780403523","8,4638705681586"
11:45,567,"40,8","45,8","5886,41654272703","612,31980246652","9,61330422275358"
11:50,398,"38,1","43,1","4074,580792588","605,3164070309","6,73132389153959"
11:54,687,"39,1","44,1","7175,81106873793","648,33876135817","11,0679963877306"
12:00,792,"39,8","44,8","8313,44663313523","633,370013760446","13,1257344877706"
12:05,798,"41,8","46,8","8357,8948170562","627,102793961615","13,3277907506306"
12:09,814,"42,7","47,7","8513,99742133734","631,510136059218","13,4819647938936"
12:14,832,42,47,"8714,25935822134","629,243271504389","13,8487922761373"
12:20,857,"42,2","47,2","8960,41457978811","637,290605552216","14,0601705120443"
12:25,837,"43,4","48,4","8739,80291722172","614,990496639143","14,2112812555378"
12:29,719,"42,9","47,9","7499,7664651228","614,726536732431","12,2001670937905"
12:35,831,"43,7","48,7","8677,58746707557","615,837664461514","14,0907059893182"
12:40,799,"43,6","48,6","8323,38798083656","637,540787776262","13,0554595728196"
12:45,300,44,49,"3016,93615999307","592,340096885518","5,09324993505573"
12:49,916,"44,4","49,4","9556,91530538452","614,181246117172","15,5604153754335"
12:55,816,"45,2","50,2","8508,17813942297","625,945427726238","13,592523824847"
13:00,372,"42,2","47,2","3778,56349698372","630,033466273616","5,99740124811519"
13:04,281,"38,4","43,4","2833,28012582645","620,220134681864","4,56818469345526"
13:09,599,"36,5","41,5","6266,31334358867","628,081828985945","9,97690596097296"
13:15,202,"35,4","40,4","1992,77717002033","591,74607667466","3,36762210781155"
13:20,131,"32,5","37,5","1256,76342496656","601,31354216297","2,09003013709933"
13:24,119,"31,2","36,2","1126,66520972972","571,568979400376","1,97117977065811"
13:30,69,"29,9","34,9","627,318700587117","575,328719207169","1,0903656981553"
13:35,73,"28,9","33,9","668,456975115119","575,241539815448","1,16204573009379"
13:39,114,"28,6","33,6","1086,07587924693","600,911237338379","1,807381542834"
13:44,171,"28,9","33,9","1682,25843633248","619,807595338854","2,71416234486894"
13:50,142,"29,3","34,3","1376,97317743555","603,791579674321","2,28054385617348"
13:55,127,"29,1","34,1","1220,58637987966","603,434756864129","2,02273131601282"
13:59,186,"29,1","34,1","1836,04551629753","630,682193420312","2,91120557303244"
14:05,167,"29,9","34,9","1639,10806440148","609,348918888021","2,68993349063888"
14:10,190,"29,8","34,8","1880,27716503863","607,709058729833","3,09404169318881"
14:15,442,"31,9","36,9","4589,0652775376","630,383531157838","7,27979880614706"
14:19,977,"35,7","40,7","10299,9189077773","646,294854916508","15,9368728211645"
14:25,1044,"39,6","44,6","10951,7308389698","631,451325482391","17,3437451106835"
14:30,947,45,50,"9879,44948705673","617,840180514142","15,9902994312145"
14:34,919,"47,2","52,2","9528,50129747623","599,728000943885","15,888038048048"
14:39,794,"47,4","52,4","8258,56099580736","612,715378910386","13,4786252802955"
14:45,873,46,51,"9083,09352229514","607,286855850389","14,9568419516935"
14:50,733,"46,3","51,3","7623,37658700961","609,994898772312","12,4974431792013"
14:54,844,"46,9","51,9","8765,81059512036","627,559529253036","13,9680941592171"
15:00,793,"46,6","51,6","8257,02565979349","615,852034682754","13,407482958219"
15:05,940,"45,8","50,8","9796,19526060313","615,161350387649","15,9245948309821"
15:09,448,"43,8","48,8","4603,13287347267","605,167948457298","7,60637255361431"
15:14,344,"41,2","46,2","3500,35084045146","619,897140254185","5,6466639594694"
15:20,328,"40,1","45,1","3322,71480685143","598,292957887367","5,55365855982037"
15:25,582,"39,1","44,1","6063,84903667307","619,44580212633","9,7891518771426"
15:29,239,"37,7","42,7","2380,89186029078","593,692128150464","4,01031401192399"
15:35,162,"35,5","40,5","1567,37607927608","577,201383918497","2,71547526209222"
15:40,695,"36,4","41,4","7292,91746339309","651,698257229048","11,1906352096165"
15:45,748,"38,6","43,6","7845,51694781029","626,26740046443","12,5274234967239"
15:49,718,"41,2","46,2","7510,71773671717","635,725541881563","11,8144029803925"
15:55,417,"42,3","47,3","4281,25154165005","609,944170725953","7,01908756100501"
16:00,645,"40,1","45,1","6736,88262464211","639,638053320739","10,532335575826"
16:04,560,"40,5","45,5","5810,59645414948","611,720679871014","9,49877394266724"
16:09,555,"39,7","44,7","5763,81735753581","642,744549691657","8,96750872535734"
16:15,642,"39,7","44,7","6713,48869795769","625,913014860444","10,7259132476332"
16:20,664,"40,9","45,9","6935,93420639436","636,995430394468","10,888514854964"
16:24,575,"40,5","45,5","5977,62053766491","614,808640195403","9,72273346022764"
16:30,735,"40,7","45,7","7694,11933790315","637,896897515336","12,0616973806777"
16:35,685,"41,3","46,3","7145,09891261527","640,717012833375","11,1517234122101"
16:39,230,"40,8","45,8","2276,67549956927","584,410624391141","3,89567780692076"
16:44,264,"37,9","42,9","2654,64630674771","606,644619086005","4,37594964700636"
16:50,152,"36,4","41,4","1462,05971546674","572,74295105995","2,55273279707933"
16:55,178,"34,2","39,2","1743,39994443521","615,867345411936","2,83080432405311"
16:59,291,"32,9","37,9","2944,92294090135","642,991223637703","4,58003598282499"
17:05,564,"34,8","39,8","5890,24270134709","654,621725788065","8,99793341605968"
17:10,566,37,42,"5898,48117170037","649,586067055831","9,08036897779305"
17:15,616,"38,3","43,3","6446,9152694669","637,543426701087","10,1121194250655"
17:19,346,"39,1","44,1","3513,30414497267","634,976263788238","5,53296925464971"
17:25,225,"37,2","42,2","2224,64319812057","625,513974604573","3,55650439229101"
17:30,575,"35,4","40,4","6002,54711317648","624,702993470798","9,60864150790576"
17:34,163,"36,1","41,1","1586,30594004854","591,458030160748","2,6820262117625"
17:39,151,"33,5","38,5","1464,71973568366","593,90577783375","2,46624934518431"
17:45,136,"31,9","36,9","1310,78790040512","599,098688014641","2,18793318467939"
17:50,184,"31,6","36,6","1810,95695877214","623,939437146987","2,90245631379367"
17:54,162,"31,7","36,7","1577,30617009993","619,950917376893","2,54424362621117"
18:00,160,"32,3","37,3","1561,42247915993","601,095513075753","2,59762790637093"
18:05,138,"31,9","36,9","1331,55058576999","595,5868548631","2,23569505421011"
18:09,134,"31,1","36,1","1290,3432562864","593,148743027875","2,17541261185098"
18:14,131,"30,4","35,4","1258,18968956485","609,122325228314","2,06557802505967"
18:20,333,"30,6","35,6","3413,9457458644","626,195592352636","5,4518840240285"
18:25,301,"32,2","37,2","3055,71398879263","612,759768263601","4,98680583657069"
18:29,367,32,37,"3768,91386657658","652,013027417067","5,7804272431596"
18:35,280,"32,9","37,9","2825,39010074298","642,294794865952","4,3988992645233"
18:40,300,"33,3","38,3","3040,90586854235","609,381003593372","4,99015533896014"
18:45,210,"33,2","38,2","2085,54707720483","623,799664241952","3,34329624838642"
18:49,91,"32,1","37,1","844,102010504738","563,843404599914","1,49705042857367"
18:55,56,"30,5","35,5","495,88243849751","574,091587613967","0,863768864056155"
19:00,53,29,34,"467,775007885647","539,890112808274","0,866426327854912"
19:04,32,"28,3","33,3","269,770473163531","542,345541721865","0,49741438328607"
19:09,35,"27,8","32,8","298,473770858844","536,913692497327","0,555906424122961"
19:15,46,"27,7","32,7","402,174256975259","566,010514122401","0,71054202517568"
19:20,50,"27,5","32,5","440,556688208769","544,139054983139","0,809639896593015"
19:24,55,27,32,"491,380761866751","563,658981955054","0,871769594023667"
19:30,58,"26,8","31,8","517,497443809525","548,457555260344","0,943550578975754"
19:35,58,"26,8","31,8","517,497443809525","548,457555260344","0,943550578975754"
19:39,88,"26,6","31,6","820,431657415727","597,703654662572","1,37263951962765"
19:44,86,"27,1","32,1","799,248187372629","575,951190853209","1,38770124980318"
19:50,106,"27,4","32,4","1005,13687991526","596,503127720705","1,68504880059217"
19:55,87,"27,3","32,3","809,327129245962","576,447071321131","1,4039920914007"
19:59,80,"27,3","32,3","738,846317850183","573,276416381666","1,28881338345216"
08:03,87,"21,8","26,8","814,689250581627","605,650622703924","1,34514721861335"
08:09,85,22,27,"794,745637973285","597,397952683848","1,33034543289417"
08:14,86,"22,6","27,6","804,315164625534","600,603054451466","1,33917927766804"
08:18,90,"22,9","27,9","844,063106945709","590,783749130863","1,42871754375008"
08:24,142,"23,6","28,6","1373,62883524648","596,947595321445","2,30108781074294"
08:29,156,24,29,"1530,04810950849","628,155135273561","2,43578062741166"
08:33,170,"24,2","29,2","1678,99967725374","624,276775106386","2,68951167848205"
08:38,170,"24,7","29,7","1678,37186841561","623,554543661977","2,69161998012068"
08:44,202,"25,3","30,3","2014,4648672801","619,378885779399","3,2523951228095"
08:49,136,"25,9","30,9","1316,35414848949","620,577645271237","2,12117558297504"
08:53,159,26,31,"1560,20123546869","619,441871018539","2,51872097845643"
08:59,244,"26,9","31,9","2459,91506292959","621,139715917639","3,96032486716042"
09:04,172,"27,3","32,3","1689,06894920287","633,223065334173","2,66741538909593"
09:09,326,"27,3","32,3","3346,84179535997","633,091030652115","5,28650957495411"
09:13,325,"28,5","33,5","3332,74127604969","629,961322938174","5,29039030603594"
09:19,362,"29,7","34,7","3719,09253689342","658,42124347385","5,64850021738572"
09:24,364,"30,7","35,7","3739,80565215937","655,276151456298","5,70722075547531"
09:28,268,32,37,"2696,76093396785","605,462841153031","4,45404862308676"
09:33,261,"31,7","36,7","2630,41614726118","610,81962880572","4,30637134632395"
09:39,201,"30,1","35,1","1999,87394650006","619,107483425418","3,23025322749305"
09:44,185,"29,8","34,8","1822,82407917863","600,513427636759","3,03544266504101"
09:48,209,"29,3","34,3","2086,67739063523","621,511944056861","3,35742122189098"
09:54,243,"29,4","34,4","2447,54082089459","619,010683724232","3,95395569938979"
09:59,148,"29,3","34,3","1430,58358040751","625,140905316761","2,28841780827417"
10:03,67,"28,6","33,6","608,572912092446","575,439569017221","1,05757918790988"
10:08,61,"27,4","32,4","546,880383571277","550,650120516385","0,993154025024868"
10:14,72,"26,4","31,4","658,08085640024","565,85556455088","1,16298380298259"
10:19,47,"26,1","31,1","413,894834929528","556,009365402858","0,74440263183272"
10:23,43,"25,4","30,4","375,51253993212","550,602500431314","0,682002968816819"
10:29,43,"24,5","29,5","376,033934605598","554,208069626561","0,6785067833079"
10:34,74,"23,6","28,6","678,975489352493","570,622663235249","1,18988524834068"
10:39,79,"22,7","27,7","730,018201794946","576,401937238822","1,2665089317569"
10:43,73,"22,7","27,7","669,626061829885","572,178486489921","1,17030975061255"
10:49,62,"22,3","27,3","562,20938581714","590,786876430629","0,951628088311396"
10:54,32,"22,2","27,2","272,376137569492","544,331981241136","0,500386063939225"
10:58,17,"21,8","26,8","135,268237815372","511,173183414954","0,264623110531144"
11:03,16,"21,4","26,4","126,591239209786","511,68060650254","0,247402847794189"
11:09,19,21,26,"153,032409597481","532,479667089877","0,287395780638608"
11:14,25,"20,8","25,8","207,766789278333","542,044044236621","0,383302411469049"
11:18,38,"21,1","26,1","327,704588378721","541,405955349082","0,605284417618619"
11:24,67,"20,9","25,9","613,293540616127","595,362721418953","1,03011747049671"
11:29,110,"21,1","26,1","1050,46245458137","602,790916719624","1,74266470420285"
11:33,173,"22,1","27,1","1713,57590154168","631,534416958025","2,71335315309596"
11:38,340,"23,3","28,3","3501,48995735028","669,850205623857","5,22727309472005"
11:44,352,"25,5","30,5","3618,8964140246","630,844764553353","5,73658785388641"
11:49,420,"28,3","33,3","4351,63905948353","631,460580155257","6,8913867250646"
11:53,391,"31,3","36,3","4028,07543591851","656,793302841245","6,13294230999817"
11:59,475,"32,9","37,9","4952,00596432823","637,298274735617","7,77031126654558"
12:04,423,"33,5","38,5","4387,18221249755","638,594408222201","6,87006048911569"
12:09,498,"33,4","38,4","5193,73815993733","632,489281888195","8,21158288158222"
12:13,230,33,38,"2287,30707559846","596,044497692885","3,83747704148258"
12:19,257,"30,1","35,1","2598,10699581414","621,95521572716","4,17732166258396"
12:24,314,"29,7","34,7","3201,03562142203","653,364061613915","4,89931388866867"
